"";"pred";"obs"
"239";0,986877202987671;1
"240";0,451336055994034;0,302887410773564
"241";0,566218256950378;0,499793815283236
"242";0,320566564798355;0,363093348068668
"243";0,59163773059845;0,536288510150474
"244";0,188334003090858;0,21216613539738
"245";0,281772434711456;0,231753683489965
"246";0,216939613223076;0,22185681708529
"247";0,922247409820557;0,889895299400827
"248";0,317711114883423;0,330516162819947
"249";0,697775304317474;1
"250";0,914043247699738;1
"251";0,14254204928875;0,196289912206548
"252";0,428786635398865;0,456701209479549
"253";0,124362841248512;0,0828883179863176
"254";0,882296919822693;1
"255";0,441763639450073;0,346598570727543
"256";0,857152581214905;1
"257";0,219923362135887;0,194640434472435
"258";0,500448346138;0,624535568925489
"259";0,353249758481979;0,676700302266795
"260";0,436261177062988;0,893400439585816
"261";0,591902077198029;0,665566327561536
"262";0,28755185008049;0,201032160692121
"263";0,0705912485718727;0,0909295219401157
"264";0,469285160303116;0,525154535445215
"265";0,523011922836304;0,239794887443763
"266";0,278989613056183;0,15979521733931
"267";0,254671365022659;0,225980511420571
"268";0,325004816055298;0,26659890062309
"269";0,343784123659134;0,189692001270098
"270";0,203958481550217;0,16948589902722
"271";0,395219743251801;0,40845398575676
"272";0,449396193027496;0,549690516740137
"273";0,304441183805466;0,28185656966363
"274";0,591041147708893;0,602061434798207
"275";0,446250230073929;0,448866190242514
"276";0,312617748975754;0,295464760970058
"277";0,326941788196564;0,715875398451965
"278";0,672465324401855;0,773194749712372
"279";0,187840610742569;0,227217619721156
"280";0,622950077056885;0,507216465086742
"281";0,161334022879601;0,193815695605379
"282";0,110946781933308;0,224949587836751
"283";0,71912807226181;0,743710335215113
"284";0,53693550825119;0,432989967051682
"285";0,270129889249802;0,154022045269916
"286";0,311624646186829;0,235671193108482
"287";0,990887820720673;1
"288";0,335741966962814;0,317114156230284
"289";0,453333139419556;0,374021138057163
"290";0,263779759407043;0,32556772961761
"291";0,172365084290504;0,145362287165826
"292";0,066968061029911;0,109692331165645
"293";0,610298752784729;0,465567152300403
"294";0,219166219234467;0,167630236576344
"295";0,0870535001158714;0,0680430183793057
"296";0,450312972068787;0,475051649271549
"297";0,177511170506477;0,232990791790549
"298";0,189589262008667;0,282268939097158
"299";0,240489229559898;0,207423886911807
"300";0,239970445632935;0,252578339883134
"301";0,486621290445328;0,467010445317751
"302";0,535653591156006;0,537937987884586
"303";0,278640449047089;0,278763798912169
"304";0,789746046066284;0,726597003723696
"305";0,25189933180809;0,186599230518637
"306";0,204644411802292;0,213403243697964
"307";0,245938494801521;0,164537465824883
"308";0,989282190799713;1
"309";0,367860049009323;0,292165805501833
"310";0,476731151342392;0,64288600871749
"311";0,99918395280838;1
"312";0,418892800807953;0,281650384946866
"313";0,425253570079803;0,290722512484485
"314";0,427365481853485;0,149485981501107
"315";0,421303540468216;0,690720863006751
"316";0,180289566516876;0,117733535119443
"317";0,290332943201065;0,203300192576525
"318";0,549131393432617;0,914018911262222
"319";0,302411556243896;0,167217867142816
"320";0,210032626986504;0,222681555952347
"321";0,854471325874329;0,903297305990491
"322";0,387425094842911;0,385155112762422
"323";0,155898183584213;0,214021797848256
"324";0,344979614019394;0,349072787328712
"325";0,44897785782814;0,444536311190469
"326";0,783928453922272;0,729277405041629
"327";0,21768856048584;0,181444612599536
"328";0,127541109919548;0,125568554356477
"329";0,154221415519714;0,161650879790186
"330";0,11212781816721;0,113816025500926
"331";0,625301718711853;0,898348872788153
"332";0,706332445144653;0,630308740994883
"333";0,513562619686127;0,722060939954887
"334";0,364170253276825;0,435876553086379
"335";0,117597416043282;0,111341808899757
"336";0,214663192629814;0,202475453709469
"337";0,400614798069;0,467422814751279
"338";0,454550474882126;0,443299202889885
"339";0,614647805690765;0,620618059306972
"340";0,296654582023621;0,388247883513882
"341";0,133551061153412;0,107011929847712
"342";0,438684612512589;0,827008960787791
"343";0,238708168268204;0,23711448612583
"344";0,521328270435333;0,814431693065183
"345";0,355081290006638;0,288866850033608
"346";0,269107341766357;0,201032160692121
"347";0,307291984558105;0,338969736207273
"348";0,974835813045502;0,997111352118136
"349";0,342144817113876;0,188248708252749
"350";0,0891827866435051;0,111135624182993
"351";0,657772958278656;1
"352";0,269331276416779;0,492577350196494
"353";0,427489846944809;0,413402418959097
"354";0,627365410327911;0,575669791052408
"355";0,290131956338882;0,308042028692665
"356";0,0812166705727577;0,061857476876384
"357";0,258791536092758;0,20453730087711
"358";0,464839845895767;0,283918416831271
"359";0,262340933084488;0,428660087999637
"360";0,0691205039620399;0,0905171525065876
"361";0,458712786436081;0,418969406311727
"362";0,101465657353401;0,113609840784162
"363";0,368326127529144;0,374433507490691
"364";0,719536423683167;0,688865200555874
"365";0,164082080125809;0,197733205223896
"366";0,460397601127625;0,3342274877217
"367";0,626687824726105;1
"368";0,130546018481255;0,0812388402522052
"369";0,189355209469795;0,0964965092927452
"370";0,538054287433624;0,698143512810256
"371";0,564714729785919;0,52845349091344
"372";0,283267766237259;0,364330456369252
"373";0,381561428308487;0,670102391330345
"374";0,394909352064133;0,258351511952528
"375";0,437290042638779;0,557319351260407
"376";0,628629803657532;0,938142523123616
"377";0,281686842441559;0,299588455305339
"378";0,779833674430847;1
"379";0,449249655008316;0,407216877456175
"380";0,992375373840332;1
"381";0,299779832363129;0,221238262934998
"382";0,378914952278137;0,396907641617973
"383";0,222836405038834;0,214021797848256
"384";0,467510312795639;0,34082539865815
"385";0,397166162729263;0,398350934635321
"386";0,135417953133583;0,130929356992342
"387";0,47268345952034;0,492164980762966
"388";0,680084466934204;0,698555882243785
"389";0,675503671169281;0,573607943884767
"390";0,379745900630951;0,45422699287838
"391";0,481028944253922;0,523298872994338
"392";0,747749447822571;0,729689774475157
"393";0,707581996917725;0,845359400579791
"394";0,40437588095665;0,459793980231009
"395";0,450412094593048;0,662473556810075
"396";0,383640289306641;0,370722182588938
"397";0,625904083251953;0,499381445849708
"398";0,358518779277802;0,26556797703927
"399";0,40855148434639;0,318763633964396
"400";0,325710564851761;0,271341149108663
"401";0,337256222963333;0,210929027096795
"402";0,856530606746674;1
"403";0,386627107858658;0,344536723559903
"404";0,171993270516396;0,0849501651539581
"405";0,506572008132935;0,25897006610282
"406";0,520228445529938;1
"407";0,5717693567276;0,610308823468769
"408";0,329749345779419;0,262475206287809
"409";0,248939290642738;0,305361627374732
"410";0,225363075733185;0,153609675836388
"411";0,511546969413757;0,43340233648521
"412";0,341895520687103;0,401237520670018
"413";0,195165887475014;0,348248048461656
"414";0,61985057592392;0,598350109896454
"415";0,301449626684189;0,308042028692665
"416";0,18928137421608;0,200825975975357
"417";0,972649276256561;1
"418";0,274666577577591;0,311959538311182
"419";0,522821426391602;0,671751869064457
"420";0,649447679519653;0,501649477734112
"421";0,489193081855774;0,669690021896817
"422";0,318620145320892;0,295877130403586
"423";0,209881007671356;0,170516822611041
"424";0,286284893751144;0,186599230518637
"425";0,508715867996216;0,462680566265706
"426";0,209598898887634;0,327423392068486
"427";0,40719285607338;0,597937740462926
"428";0,480282098054886;0,428453903282873
"429";0,316875338554382;0,397320011051501
"430";0,114493802189827;0,161238510356658
"431";0,327483862638474;0,309485321710014
"432";0,339977711439133;0,321237850565565
"433";0,892561495304108;0,735669131261314
"434";0,433939725160599;0,380825233710376
"435";0,258680433034897;0,251135046865786
"436";0,409001290798187;0,402062259537074
"437";0,0842779576778412;0,0569090436740467
"438";0,406584352254868;0,322474958866149
"439";0,168432995676994;0,100207834194498
"440";0,167406365275383;0,121238675304432
"441";0,318864405155182;0,320619296415273
"442";0,290457159280777;0,253815448183719
"443";0,285279303789139;0,208454810495627
"444";0,259630262851715;0,31237190774471
"445";0,471913456916809;0,368660335421297
"446";0,714089810848236;0,62206135232432
"447";0,385135143995285;0,534639032416361
"448";0,247463062405586;0,209691918796211
"449";0,472771316766739;0,470309400785976
"450";0,457756012678146;0,502268031884405
"451";0,960604071617126;0,849070725481544
"452";0,385093450546265;0,377526278242152
"453";0,384156137704849;0,342062506958734
"454";0,634622812271118;0,659793155492142
"455";0,341103434562683;0,36371190221896
"456";0,234804153442383;0,26556797703927
"457";0,430919349193573;0,371753106172758
"458";0,0790698081254959;0,0723728974313508
"459";0,687001764774323;0,531340076948136
"460";0,235726907849312;0,284536970981563
"461";0,26480370759964;0,166186943558996
"462";0,271938890218735;0,317114156230284
"463";0,353043526411057;0,484536146242696
"464";0,540997624397278;0,396289087467681
"465";0,544498682022095;0,550309070890429
"466";0,210723757743835;0,160207586772838
"467";0,302592724561691;0,491958796046202
"468";0,132231444120407;0,111547993616521
"469";0,62242591381073;0,329897608669655
"470";0,3381287753582;0,167836421293108
"471";0,170092359185219;0,252578339883134
"472";0,114078477025032;0,117527350402679
"473";0,163857951760292;0,179176580715131
"474";0,315563887357712;0,258351511952528
"475";0,205209046602249;0,268248378357203
"476";0,140499159693718;0,281650384946866
"477";0,432787120342255;0,383918004461837
"478";0,56755143404007;0,563298708046565
"479";0,334956228733063;0,639174683815737
"480";0,253535866737366;0,304124519074148
"481";0,486237436532974;0,519793732809349
"482";0,267647743225098;0,217939307466773
"483";0,624114096164703;0,26556797703927
"484";0,311559587717056;0,238970148576707
"485";0,0799222439527512;0,0903109677898235
"486";0,212325632572174;0,136702529061736
"487";0,284653425216675;0,307423474542373
"488";0,171731516718864;0,207423886911807
"489";0,577288389205933;0,909895216926941
"490";0,344493538141251;0,285980263998911
"491";0,340945094823837;0,405773584438827
"492";0,229391425848007;0,194846619189199
"493";0,285669207572937;0,213403243697964
"494";0,3823381960392;0,325980099051138
"495";0,100761719048023;0,118764458703263
"496";0,213807284832001;0,230310390472617
"497";0,644899606704712;0,791545189504373
"498";0,31607261300087;0,361237685617791
"499";0,187753424048424;0,175259071096614
"500";0,564987063407898;0,853606789250354
"501";0,297351002693176;0,321650219999093
"502";0,363099634647369;0,327011022634958
"503";0,703349769115448;0,739586640879831
"504";0,275978207588196;0,224331033686459
"505";0,366291433572769;0,299794640022103
"506";0,293007373809814;0,286186448715675
"507";0,250894457101822;0,219382600484122
"508";0,591538608074188;0,514020560739956
"509";0,294150531291962;0,175259071096614
"510";0,574080586433411;0,548041039006025
"511";0,603680968284607;0,901647828256378
"512";0,200290113687515;0,306804920392081
"513";0,718637764453888;1
"514";0,251778423786163;0,149485981501107
"515";0,21648633480072;0,184125013917468
"516";0,293106913566589;0,216496014449425
"517";0,991236925125122;1
"518";0,186209216713905;0,238970148576707
"519";0,937646985054016;1
"520";0,321513921022415;0,257732957802236
"521";0,402090847492218;0,246186613663449
"522";0,257722616195679;0,234640269524662
"523";0,351201921701431;0,332990379421116
"524";0,485260277986526;0,541443128069575
"525";0,314269006252289;0,3789695712595
"526";0,305978864431381;0,360206762033971
"527";0,161550104618073;0,1684549754434
"528";0,254710912704468;0,26659890062309
"529";0,354902446269989;0,257732957802236
"530";0,201797097921371;0,108249038148296
"531";0,1823361068964;0,104125343813015
"532";0,24122916162014;0,257939142519
"533";0,68164724111557;0,746803105966573
"534";0,209602639079094;0,300413194172395
"535";0,237814053893089;0,182269351466592
"536";0,509797990322113;0,474226910404493
"537";0,434582501649857;0,484536146242696
"538";0,556173086166382;0,525154535445215
"539";0,456682622432709;0,430721935167278
"540";0,246960416436195;0,308042028692665
"541";0,203491151332855;0,108249038148296
"542";0,253009557723999;0,151341643951984
"543";0,555795311927795;0,278351429478641
"544";0,49170857667923;0,362474793918376
"545";0,636606633663177;0,567010032948318
"546";0,782593250274658;0,799174024024643
"547";0,887829601764679;1
"548";0,437132000923157;0,329897608669655
"549";0,15510019659996;0,179176580715131
"550";0,466309428215027;0,46948466191892
"551";0,644902765750885;0,66020552492567
"552";0,180345460772514;0,150310720368163
"553";0,298036396503448;0,376289169941567
"554";0,016688184812665;0,407216877456175
"555";0,406064569950104;0,260825728553697
"556";0,366816431283951;0,725978449573404
"557";0,441997170448303;0,58185533255533
"558";0,206493228673935;0,232784607073785
"559";0,712247848510742;0,77814318291471
"560";0,469796478748322;0,489896948878561
"561";0,480473250150681;0,714019736001089
"562";0,292311161756516;0,300619378889159
"563";0,298967927694321;0,459793980231009
"564";0,247106119990349;0,22185681708529
"565";0,62478369474411;0,6657725122783
"566";0,271581888198853;0,204949670310638
"567";0,506574749946594;0,764328806891518
"568";0,723656356334686;0,694638372625268
"569";0,256412774324417;0,139795299813197
"570";0,481765121221542;0,641236530983377
"571";0,0808018669486046;0,0855687193042503
"572";0,355042368173599;0,4237116547973
"573";0,546015202999115;0,575051236902116
"574";0,207163497805595;0,210310472946503
"575";0,0717589855194092;0,080826470818677
"576";0,862898290157318;1
"577";0,444480270147324;0,419587960462019
"578";0,179461032152176;0,080826470818677
"579";0,290403097867966;0,169279714310456
"580";0,192732766270638;0,155671523004029
"581";0,179534837603569;0,118558273986499
"582";0,155558854341507;0,095877955142453
"583";0,361826419830322;0,690720863006751
"584";0,630627453327179;0,542474051653395
"585";0,422034174203873;0,434639444785795
"586";0,299862086772919;0,311959538311182
"587";0,3979532122612;0,885153050915254
"588";0,5445356965065;0,747009290683337
"589";0,439832627773285;0,347010940161071
"590";0,254295378923416;0,304124519074148
"591";0,448850780725479;0,418350852161434
"592";0,248237475752831;0,143712809431714
"593";0,723954916000366;1
"594";0,41761326789856;0,243093842911988
"595";0,0914354249835014;0,170723007327805
"596";0,410459369421005;0,409278724623816
"597";0,250000715255737;0,297938977571227
"598";0,141959503293037;0,0975274328765655
"599";0,402252078056335;0,12062012115414
"600";0,240026965737343;0,465154782866875
"601";0,317377388477325;0,252578339883134
"602";0,235338792204857;0,230310390472617
"603";0,994246780872345;1
"604";0,307882398366928;0,380619048993612
"605";0,452087312936783;0,300825563605923
"606";0,667914748191833;0,676494117550031
"607";0,397571444511414;0,484536146242696
"608";0,279443234205246;0,25897006610282
"609";0,623271346092224;0,617112919121983
"610";0,143367782235146;0,164949835258411
"611";0,344235062599182;0,690720863006751
"612";0,20377054810524;0,24268147347846
"613";0,576168179512024;0,501649477734112
"614";0,356660544872284;0,347010940161071
"615";0,461105793714523;0,839586228510398
"616";0,476370960474014;0,375258246357747
"617";0,42447555065155;0,444742495907233
"618";0,714546859264374;0,827833699654847
"619";0,737026631832123;0,752576278035967
"620";0,116734437644482;0,12268196832178
"621";0,575893461704254;0,67999925773502
"622";0,420742094516754;0,410309648207636
"623";0,193330615758896;0,218145492183537
"624";0,262905925512314;0,243300027628752
"625";0,437379777431488;0,434227075352267
"626";0,281190901994705;0,204124931443582
"627";0,166734352707863;0,170104453177513
"628";0,311860918998718;0,209691918796211
"629";0,540000379085541;0,7736071191459
"630";0,451488524675369;0,751957723885675
"631";0,100768320262432;0,149485981501107
"632";0,46903795003891;0,344949092993431
"633";0,427789002656937;0,378351017109208
"634";0,139559581875801;0,132372650009691
"635";0,57356733083725;0,576700714636228
"636";0,483462929725647;1
"637";0,528632938861847;0,510103051121439
"638";0,152625516057014;0,152372567535804
"639";0,500724732875824;0,506185541502922
"640";0,19794650375843;0,166599312992524
"641";0,17485699057579;0,224124848969695
"642";0,196880117058754;0,291341066634777
"643";0,273937672376633;0,364949010519544
"644";0,437637597322464;0,403505552554422
"645";0,233773529529572;0,188248708252749
"646";0,562115907669067;0,618762396856095
"647";0,568703889846802;0,404742660855007
"648";0,252858370542526;0,188248708252749
"649";0,507716417312622;0,587628504624723
"650";0,372630625963211;0,431134304600806
"651";0,367043882608414;0,292990544368889
"652";0,723572850227356;0,828658438521903
"653";0,349707186222076;0,450103298543099
"654";0,438051998615265;0,384330373895365
"655";0,232321888208389;0,181238427882772
"656";0,148464053869247;0,0915480760904079
"657";0,460648715496063;0,403711737271187
"658";0,834570109844208;0,693401264324683
"659";0,298688232898712;0,315464678496171
"660";0,684357225894928;0,444742495907233
"661";0,543018043041229;0,420618884045839
"662";0,321849197149277;0,284536970981563
"663";0,210143014788628;0,292990544368889
"664";0,408976256847382;0,0657749864949011
"665";0,24818728864193;0,222475371235583
"666";0,206827715039253;0,208867179929155
"667";0,246566787362099;0,328866685085835
"668";0,437495499849319;0,439587877988132
"669";0,327141761779785;0,310928614727362
"670";0,178535655140877;0,174434332229558
"671";0,353460252285004;0,439587877988132
"672";0,181097567081451;0,177939472414547
"673";0,370608150959015;0,408247801039996
"674";0,655186653137207;0,569278064832722
"675";0,326451689004898;0,258351511952528
"676";0,306750386953354;0,420206514612311
"677";0,268687099218369;0,322062589432621
"678";0,345834881067276;0,195258988622727
"679";0,520842790603638;0,904328229574311
"680";0,858776450157166;1
"681";0,618286371231079;0,520412286959641
"682";0,0578090660274029;0,080620286101913
"683";0,282772153615952;0,402062259537074
"684";0,698383808135986;1
"685";0,530543208122253;0,896905579770805
"686";0,199764430522919;0,312784277178238
"687";0,718683481216431;0,792369928371429
"688";0,27747967839241;0,333608933571408
"689";0,23785525560379;0,312165723027946
"690";0,648996114730835;0,748452583700686
"691";0,302857726812363;0,290928697201249
"692";0,362580299377441;0,360000577317207
"693";0,533887505531311;0,41608282027703
"694";0,37175115942955;0,488866025294741
"695";0,383329212665558;0,427629164415817
"696";0,845457196235657;0,722267124671651
"697";0,218337699770927;0,192372402588031
"698";0,723124325275421;1
"699";0,763467848300934;1
"700";0,139759182929993;0,226805250287628
"701";0,305291295051575;0,224331033686459
"702";0,219291776418686;0,170929192044569
"703";0,363008409738541;0,246186613663449
"704";0,560652792453766;0,654844722289805
"705";0,0523059591650963;0,100414018911262
"706";0,178260385990143;0,0490740244370126
"707";0,512074589729309;1
"708";0,240948587656021;0,216083645015897
"709";0,220242649316788;0,38000049484332
"710";0,276981174945831;0,301237933039451
"711";0,180416792631149;0,198764128807716
"712";0,146985992789268;0,148248873200523
"713";0,19252598285675;0,310516245293834
"714";0,274291962385178;0,258557696669292
"715";0,59215772151947;0,465773337017167
"716";0,301733821630478;0,336495519606105
"717";0,80003035068512;0,952987822730628
"718";0,960398197174072;1
"719";0,653370261192322;0,527010197896091
"720";0,204546570777893;0,171341561478097
"721";0,955219745635986;1
"722";0,608580827713013;0,488247471144449
"723";0,718336284160614;0,884740681481726
"724";0,328405618667603;0,210310472946503
"725";0,142047211527824;0,0847439804371941
"726";0,238176956772804;0,292578174935361
"727";0,317027539014816;0,214021797848256
"728";0,915062010288239;0,74102993389718
"729";0,262254238128662;0,304124519074148
"730";0,0592440441250801;0,114846949084746
"731";0,237928479909897;0,196289912206548
"732";0,135164976119995;0,118352089269735
"733";0,574832916259766;0,653813798705985
"734";0,358190059661865;0,541030758636047
"735";0,133228182792664;0,110929439466229
"736";0,121374860405922;0,0874243817551268
"737";0,46391960978508;0,52845349091344
"738";0,907737731933594;1
"739";0,770877718925476;0,730102143908685
"740";0,138425961136818;0,119795382287083
"741";0,61630117893219;0,680205442451784
"742";0,279661923646927;0,238763963859943
"743";0,220861911773682;0,233815530657606
"744";0,600984156131744;0,596906816879106
"745";0,475215643644333;0,474433095121257
"746";0,705457866191864;0,781029768949406
"747";0,104784421622753;0,0979398023100936
