"";"pred";"obs"
"297";0,27481085062027;0,25031030799873
"298";0,204965367913246;0,164743650541647
"299";0,127050697803497;0,143712809431714
"300";0,373479038476944;0,221444447651762
"301";0,913283288478851;1
"302";0,192725077271461;0,151754013385512
"303";0,269063770771027;0,353196481663993
"304";0,399195969104767;0,358763469016623
"305";0,155626997351646;0,243918581779044
"306";0,195031732320786;0,20350637729329
"307";0,248278573155403;0,326186283767902
"308";0,23713406920433;0,230722759906145
"309";0,358435392379761;0,271959703258956
"310";0,360847949981689;0,314433754912351
"311";0,166584774851799;0,160207586772838
"312";0,0895903632044792;0,26556797703927
"313";0,171289578080177;0,19897031352448
"314";0,214499995112419;0,170310637894277
"315";0,273601472377777;0,151754013385512
"316";0,542077481746674;0,47711349643919
"317";0,433043509721756;0,384124189178601
"318";0,580132007598877;0,439587877988132
"319";0,259921222925186;0,25897006610282
"320";0,181774571537971;0,124743815489421
"321";0,105865523219109;0,0804141013851489
"322";0,175990775227547;0,103712974379487
"323";0,442295432090759;0,434227075352267
"324";0,143633097410202;0,103506789662723
"325";0,358752310276031;0,373196399190106
"326";0,462297767400742;0,80309153364316
"327";0,157811269164085;0,275258658727181
"328";0,443569928407669;0,446185788924582
"329";0,226511105895042;0,271959703258956
"330";0,544272482395172;0,678968334151199
"331";0,175335675477982;0,153403491119624
"332";0,246929779648781;0,297732792854462
"333";0,196940183639526;0,191547663720974
"334";0,35308051109314;0,350103710912532
"335";0,581590056419373;0,696906404509672
"336";0,336373507976532;0,375052061640983
"337";0,371926099061966;0,304330703790912
"338";0,206820920109749;0,320413111698508
"339";0,341051548719406;0,288248295883316
"340";0,378220707178116;0,896905579770805
"341";0,259924232959747;0,274640104576888
"342";0,658902704715729;0,725153710706348
"343";0,427143573760986;0,471340324369796
"344";0,427703857421875;0,428866272716401
"345";0,162390887737274;0,253196894033427
"346";0,222455963492393;0,216702199166189
"347";0,23426242172718;0,188042523535985
"348";0,424662977457047;0,443299202889885
"349";0,660966038703918;0,799792578174935
"350";0,322790294885635;0,147217949616703
"351";0,267094343900681;0,207217702195042
"352";0,630093932151794;0,633607696463107
"353";0,471796602010727;0,870926305458534
"354";0,116330534219742;0,108249038148296
"355";0,245780542492867;0,289897773617428
"356";0,36545068025589;0,344124354126375
"357";0,285934239625931;0,126187108506769
"358";0,143159255385399;0,116496426818858
"359";0,2581986784935;0,682885843769716
"360";0,695912897586823;0,968245491771168
"361";0,362123548984528;0,314639939629115
"362";0,594993948936462;0,474639279838021
"363";0,277711480855942;0,355670698265162
"364";0,45931550860405;0,517319516208181
"365";0,294516921043396;0,31793889509734
"366";0,593278765678406;0,857730483585635
"367";0,266428411006927;0,224949587836751
"368";0,446078032255173;0,248042276114325
"369";0,538181185722351;0,46288675098247
"370";0,247782215476036;0,204331116160346
"371";0,242131873965263;0,304124519074148
"372";0,30205163359642;0,271959703258956
"373";0,629308044910431;0,25031030799873
"374";0,168114483356476;0,154846784136973
"375";0,312426626682281;0,215258906148841
"376";0,348670721054077;0,340000659791094
"377";0,397616147994995;0,355670698265162
"378";0,679302275180817;0,650721027954524
"379";0,297391057014465;0,0463936231190799
"380";0,297400772571564;0,239794887443763
"381";0,704596161842346;0,819792495701049
"382";0,228964492678642;0,196289912206548
"383";0,50793319940567;0,419794145178783
"384";0,223982319235802;0,139795299813197
"385";0,245029583573341;0,258763881386056
"386";0,401744037866592;0,411546756508221
"387";0,256949901580811;0,286186448715675
"388";0,203543275594711;0,301650302472979
"389";0,29341322183609;0,270928779675135
"390";0,345771640539169;0,369278889571589
"391";0,668973028659821;0,674638455099154
"392";0,319395005702972;0,258351511952528
"393";0,718160569667816;0,713194997134032
"394";0,273716151714325;0,221032078218234
"395";0,657668232917786;0,516700962057888
"396";0,521034777164459;0,999997938152832
"397";0,0765951573848724;0,136702529061736
"398";0,259388476610184;0,15979521733931
"399";0,348937690258026;0,355670698265162
"400";0,282891392707825;0,236908301409066
"401";0,452931970357895;0,630102556278118
"402";0,271376758813858;0,44762908194193
"403";0,552175164222717;0,230722759906145
"404";0,944301545619965;0,816081170799296
"405";0,303276062011719;0,427835349132581
"406";0,181373000144958;0,140413853963489
"407";0,56253445148468;0,674844639815918
"408";0,312781393527985;0,443093018173121
"409";0,319251149892807;0,305980181525025
"410";0,224099323153496;0,16185706450695
"411";0,21456652879715;0,352371742796937
"412";0,545286178588867;0,469897031352448
"413";0,237779468297958;0,197733205223896
"414";0,453633785247803;0,431959043467862
"415";0,27791291475296;0,236702116692302
"416";0,504402935504913;0,458556871930425
"417";0,108391098678112;0,1237128919056
"418";0,182097628712654;0,126393293223533
"419";0,16210812330246;0,0818573944024973
"420";0,428558886051178;0,360619131467499
"421";0,204546481370926;0,214021797848256
"422";0,205629780888557;0,262475206287809
"423";0,668331861495972;0,661648817943019
"424";0,264107376337051;0,254021632900483
"425";0,187742739915848;0,146805580183174
"426";0,614779829978943;0,663298295677131
"427";0,690008699893951;0,689071385272638
"428";0,411355644464493;0,406392138589119
"429";0,152338147163391;0,14659939546641
"430";0,339650362730026;0,291341066634777
"431";0,424372613430023;0,517938070358473
"432";0,684723317623138;0,884328312048198
"433";0,501058459281921;0,578350192370341
"434";0,627521336078644;0,562680153896273
"435";0,133631452918053;0,18268172090012
"436";0,635136365890503;0,490927872462382
"437";0,465900659561157;0,418763221594962
"438";0,510046184062958;0,568040956532138
"439";0,302890181541443;0,246392798380213
"440";0,371906071901321;0,366186118820129
"441";0,140006676316261;0,091960445523936
"442";0,275789171457291;0,246186613663449
"443";0,125151798129082;0,108661407581824
"444";0,389671415090561;0,327217207351722
"445";0,348436534404755;0,245155690079629
"446";0,303995311260223;0,372165475606286
"447";0,236863270401955;0,221032078218234
"448";0,977026045322418;1
"449";0,304198265075684;0,364536641086016
"450";0,153416708111763;0,15113545923522
"451";0,452018141746521;0,50103092358382
"452";0,207709848880768;0,0810326555354411
"453";0,246789872646332;0,290722512484485
"454";0,780280530452728;0,880410802429681
"455";0,270859032869339;0,387216959930062
"456";0,236817449331284;0,205980593894458
"457";0,360852003097534;0,301650302472979
"458";0,588109791278839;0,653401429272457
"459";0,725096821784973;0,722885678821943
"460";0,370689630508423;0,26556797703927
"461";0,19296583533287;0,1369087137785
"462";0,213468372821808;0,151547828668748
"463";0,424947381019592;0,490927872462382
"464";0,711467325687408;0,736493870128371
"465";0,20263209939003;0,22082589350147
"466";0,346801668405533;0,370515997872174
"467";0,303260087966919;0,201032160692121
"468";0,46220588684082;0,473195986820673
"469";0,334567964076996;0,835050164741589
"470";0,27541372179985;0,203094007859761
"471";0,696227133274078;0,656906569457446
"472";0,242997705936432;0,298969901155047
"473";0,324825257062912;0,372784029756578
"474";0,532452464103699;0,642679824000726
"475";0,216048374772072;0,231547498773201
"476";0,250465273857117;0,295877130403586
"477";0,651923835277557;0,756906157088012
"478";0,147974848747253;0,0872181970383627
"479";0,224159434437752;0,239382518010235
"480";0,295130431652069;0,232578422357021
"481";0,108428977429867;0,0865996428880706
"482";0,252021551132202;0,359588207883679
"483";0,321459740400314;0,265980346472798
"484";0,386411488056183;0,347217124877836
"485";0,617872178554535;0,551546179191014
"486";0,215166389942169;0,25690821893518
"487";0,232025787234306;0,208867179929155
"488";0,601697087287903;0,410928202357928
"489";0,455032289028168;0,464536228716583
"490";0,518095195293427;0,47711349643919
"491";0,740034341812134;0,6210304287405
"492";0,497055351734161;0,697731143376728
"493";0,263726860284805;0,282887493247451
"494";0,281459540128708;0,167011682426052
"495";0,145473569631577;0,136290159628208
"496";0,722874164581299;0,784122539700867
"497";0,25182831287384;0,164125096391355
"498";0,202202260494232;0,104331528529779
"499";0,306506633758545;0,188042523535985
"500";0,28294438123703;0,16639312827576
"501";0,155136540532112;0,106805745130948
"502";0,29105743765831;0,342268691675498
"503";0,572141826152802;0,543917344670744
"504";0,148868843913078;0,150723089801692
"505";0,995175302028656;1
"506";0,408992350101471;0,516494777341124
"507";0,377725750207901;0,488659840577977
"508";0,352155685424805;0,34948515676224
"509";0,317205250263214;0,321650219999093
"510";0,146872490644455;0,155259153570501
"511";0,238057971000671;0,355670698265162
"512";0,639669835567474;0,634432435330164
"513";0,559971868991852;0,620411874590208
"514";0,358917891979218;0,314433754912351
"515";0,0998569279909134;0,162475618657243
"516";0,128027781844139;0,0709296044140024
"517";0,276729434728622;0,305773996808261
"518";0,610360085964203;0,566803848231554
"519";0,304586380720139;0,295464760970058
"520";0,645461082458496;0,596700632162342
"521";0,556309223175049;0,68865901583911
"522";0,438709080219269;0,44659815835811
"523";0,206917390227318;0,312784277178238
"524";0,442312568426132;0,382680896161253
"525";0,543053328990936;0,345155277710195
"526";0,209158450365067;0,163300357524299
"527";0,384260237216949;0,565566739930969
"528";0,328452259302139;0,253609263466955
"529";0,313228875398636;0,238763963859943
"530";0,104153513908386;0,0861872734545425
"531";0,273333311080933;0,393608686149748
"532";0,254250377416611;0,252578339883134
"533";0,594958782196045;0,452989884577796
"534";0,351798415184021;0,380619048993612
"535";0,201627537608147;0,1816507973163
"536";0,275685846805573;0,286186448715675
"537";0,360276281833649;0,34288724582579
"538";0,29906240105629;0,429072457433165
"539";0,562027394771576;0,518762809225529
"540";0,144706025719643;0,172166300345153
"541";0,612245619297028;0,630514925711647
"542";0,512229204177856;0,567834771815374
"543";0,320333361625671;0,325980099051138
"544";0,186949908733368;0,180619873732479
"545";0,433544814586639;0,671133314914165
"546";0,725766599178314;0,68865901583911
"547";0,364731073379517;0,441443540439009
"548";0,51001387834549;0,543504975237216
"549";0,190187647938728;0,284536970981563
"550";0,793987035751343;0,71917435392019
"551";0,472052246332169;0,528659675630204
"552";0,276981770992279;0,239794887443763
"553";0,112613968551159;0,0682492030960697
"554";0,352452844381332;0,321237850565565
"555";0,324236363172531;0,416907559144086
"556";0,389310777187347;0,365361379953072
"557";0,36883220076561;0,690720863006751
"558";0,266784101724625;0,32453680603379
"559";0,350889563560486;0,250104123281966
"560";0,223021864891052;0,222269186518818
"561";0,996259689331055;1
"562";0,838713228702545;0,957730071216201
"563";0,21032489836216;0,180001319582187
"564";0,283370226621628;0,341031583374914
"565";0,194232612848282;0,160619956206366
"566";0,36666014790535;0,270928779675135
"567";0,770849227905273;0,825359483053678
"568";0,49669337272644;0,32453680603379
"569";0,425786942243576;0,378144832392444
"570";0,231468692421913;0,119589197570319
"571";0,248835518956184;0,150516905084927
"572";0,486658841371536;0,488866025294741
"573";0,135558649897575;0,0948470315586327
"574";0,389758050441742;0,230310390472617
"575";0,512531697750092;0,577731638220049
"576";0,18425989151001;0,34288724582579
"577";0,180081725120544;0,202063084275941
"578";0,738019168376923;0,779380291215294
"579";0,303945094347;0,354845959398106
"580";0,49416396021843;0,53608232543371
"581";0,155996173620224;0,0752594834660476
"582";0,356897741556168;0,467835184184807
"583";0,269584327936172;0,304124519074148
"584";0,295181721448898;0,294846206819766
"585";0,123537048697472;0,0973212481598014
"586";0,222920551896095;0,152991121686096
"587";0,438534945249557;0,524329796578158
"588";0,383656144142151;0,475876388138606
"589";0,318922013044357;0,255258741201067
"590";0,812225103378296;0,797524546290531
"591";0,297593414783478;0,392990131999456
"592";0,258078873157501;0,148455057917287
"593";0,250045716762543;0,304124519074148
"594";0,118086822330952;0,157321000738141
"595";0,340609639883041;1
"596";0,315074920654297;0,399175673502377
"597";0,368282914161682;0,280000907212754
"598";0,244752407073975;0,223093925385875
"599";0,506303369998932;0,49237116547973
"600";0,36270746588707;0,277732875328349
"601";0,725547790527344;0,673813716232098
"602";0,399128288030624;0,381443787860669
"603";0,182572647929192;0,173815778079266
"604";0,368850320577621;0,323918251883497
"605";0,278658479452133;0,230516575189381
"606";0,143102735280991;0,103919159096251
"607";0,191263735294342;0,173609593362502
"608";0,161184057593346;0,381443787860669
"609";0,107911616563797;0,0901047830730595
"610";0,444884181022644;0,396701456901209
"611";0,221529424190521;0,153609675836388
"612";0,624164462089539;1
"613";0,758745908737183;0,432989967051682
"614";0,157232046127319;0,212784689547672
"615";0,198714941740036;0,326186283767902
"616";0,249861866235733;0,118145904552971
"617";0,508836567401886;0,423093100647008
"618";0,255977004766464;0,248867014981382
"619";0,432803004980087;0,356701621848982
"620";0,466084241867065;0,32659865320143
"621";0,521809577941895;0,456701209479549
"622";0,290543109178543;0,369072704854825
"623";0,953869938850403;1
"624";0,42779666185379;0,456082655329256
"625";0,281203240156174;0,303299780207092
"626";0,205837398767471;0,275258658727181
"627";0,844384253025055;0,94700846594447
"628";0,266306817531586;0,255258741201067
"629";0,252778172492981;0,246186613663449
"630";0,157780438661575;0,15979521733931
"631";0,512884974479675;0,559793567861576
"632";0,61348569393158;0,823297635886038
"633";0,464462488889694;0,696494035076144
"634";0,375407963991165;0,429484826866693
"635";0,453027099370956;0,506185541502922
"636";0,505149185657501;0,461237273248358
"637";0,216292947530746;0,204743485593874
"638";0,402115732431412;0,449278559676043
"639";0,180430814623833;0,105156267396835
"640";0,417636662721634;0,201032160692121
"641";0,380172610282898;0,270516410241607
"642";0,229034751653671;0,281238015513338
"643";0,130331993103027;0,432989967051682
"644";0,863625764846802;1
"645";0,602696120738983;0,628865447977534
"646";0,17658469080925;0,226805250287628
"647";0,619254469871521;0,537937987884586
"648";0,546325922012329;0,603710912532319
"649";0,146102130413055;0,0991769106106779
"650";0,393198698759079;0,245155690079629
"651";0,286079525947571;0,209073364645919
"652";0,575071096420288;0,538556542034878
"653";0,291855543851852;0,405773584438827
"654";0,136843740940094;0,155465338287265
"655";0,485047250986099;0,433608521201974
"656";0,990953803062439;1
"657";0,629432141780853;0,691133232440279
"658";0,58270800113678;0,477319681155954
"659";0,605684638023376;0,578968746520633
"660";0,519114911556244;0,762473144440642
"661";0,498688668012619;0,279176168345698
"662";0,261748552322388;0,381443787860669
"663";0,344435542821884;0,170929192044569
"664";0,188028588891029;0,201238345408885
"665";0,483780026435852;0,521649395260226
"666";0,338574945926666;0,330928532253475
"667";0,917594254016876;1
"668";0,493378311395645;0,370103628438646
"669";0,139645040035248;0,19897031352448
"670";0,388141602277756;0,429278642149929
"671";0,18462285399437;0,165568389408703
"672";0,270380049943924;0,324742990750554
"673";0,362929791212082;0,257526773085472
"674";0,750064074993134;0,834431610591297
"675";0,172445759177208;0,0835068721366097
"676";0,15454375743866;0,15876429375549
"677";0,498233169317245;0,530927707514608
"678";0,243004068732262;0,264330868738686
"679";0,208246782422066;0,203300192576525
"680";0,285110503435135;0,242475288761696
"681";0,329055309295654;0,410928202357928
"682";0,448626577854156;0,454845547028672
"683";0,460629522800446;0,41505189669321
"684";0,464282542467117;0,448247636092222
"685";0,44829136133194;0,4105158329244
"686";0,982536017894745;1
"687";0,201404452323914;0,252578339883134
"688";0,367468774318695;0,316083232646463
"689";0,439332962036133;0,458763056647189
"690";0,3415147960186;0,346804755444307
"691";0,272539496421814;0,318351264530868
"692";0,212355211377144;0,104743897963307
"693";0,346634149551392;0,360825316184263
"694";0,384903579950333;0,190722924853918
"695";0,195709735155106;0,250722677432258
"696";0,147499695420265;0,100620203628026
"697";0,428807556629181;0,412371495375277
"698";0,345048874616623;0,136702529061736
"699";0,136453986167908;0,112372732483577
"700";0,516887962818146;0,53711324901753
"701";0,39555549621582;0,355670698265162
"702";0,462040394544601;0,716493952602257
"703";0,603449761867523;0,511958713572315
"704";0,40282467007637;0,711957888833448
"705";0,241111114621162;0,199176498241244
"706";0,241638541221619;0,100414018911262
"707";0,696492969989777;0,639587053249265
"708";0,526256203651428;0,525979274312271
"709";0,36920964717865;0,407216877456175
"710";0,120687574148178;0,0839192415701379
"711";0,368678450584412;0,310103875860306
"712";0,431086808443069;0,690720863006751
"713";0,213809952139854;0,690720863006751
"714";0,57213419675827;0,676494117550031
"715";0,386884540319443;0,364536641086016
"716";0,543630123138428;0,587628504624723
"717";0,223349913954735;0,200001237108301
"718";0,140759855508804;0,0837130568533738
"719";0,203120484948158;0,276701951744529
"720";0,350895941257477;0,230310390472617
"721";0,539877116680145;0,854019158683882
"722";0,205323770642281;0,259794804969876
"723";0,177755638957024;0,103506789662723
"724";0,294081211090088;0,341443952808442
"725";0,442761868238449;0,442062094589301
"726";0,302771270275116;0,381443787860669
"727";0,136940255761147;0,0686615725295978
"728";0,330438762903214;0,711339334683156
"729";0,616059064865112;0,653607613989221
"730";0,179979056119919;0,146805580183174
"731";0,448339909315109;0,485979439260044
"732";0,420333415269852;0,566185294081262
"733";0,543918550014496;1
"734";0,501819550991058;0,366804672970421
"735";0,479097276926041;0,50659791093645
"736";0,456211477518082;0,432989967051682
"737";0,355259507894516;0,314846124345879
"738";0,761459708213806;1
"739";0,71400260925293;0,679586888301491
"740";0,204497322440147;0,201032160692121
"741";0,362807124853134;0,388041698797118
"742";0,980305671691895;1
