"";"pred";"obs"
"118";0,21136263012886;0,357732545432802
"119";0,153434634208679;0,118764458703263
"120";0,155555427074432;0,190104370703626
"121";0,845152616500854;0,745565997665989
"122";0,759825229644775;0,486185623976808
"123";0,527723550796509;0,637731390798388
"124";0,80956506729126;0,887421082799659
"125";0,409635663032532;0,492577350196494
"126";0,235403433442116;0,308454398126193
"127";0,489423871040344;0,31134098416089
"128";0,602977097034454;0,670102391330345
"129";0,226753890514374;0,188248708252749
"130";0,351063340902328;0,247629906680797
"131";0,219784185290337;0,510309235838203
"132";0,458650380373001;0,411546756508221
"133";0,674771308898926;0,964740351586179
"134";0,512258470058441;0,389897361247995
"135";0,333113729953766;0,269691671374551
"136";0,167958155274391;0,298969901155047
"137";0,357725620269775;0,531752446381664
"138";0,35109531879425;0,310103875860306
"139";0,484577715396881;0,574845052185352
"140";0,527556717395782;1
"141";0,386262118816376;0,33525841130552
"142";0,199436649680138;0,113609840784162
"143";0,741850972175598;1
"144";0,213769748806953;0,143300439998186
"145";0,340825855731964;0,492577350196494
"146";0,555173456668854;0,698143512810256
"147";0,793676018714905;0,835462534175117
"148";0,642101585865021;0,601649065364679
"149";0,302400022745132;0,257320588368708
"150";0,161804884672165;0,295877130403586
"151";0,556338429450989;0,66020552492567
"152";0,8841472864151;1
"153";0,233639091253281;0,327835761502014
"154";0,983696937561035;1
"155";0,769315302371979;0,676906486983559
"156";0,479285836219788;0,397113826334737
"157";0,613554656505585;0,725359895423112
"158";0,308618396520615;0,369897443721882
"159";0,588848948478699;0,690720863006751
"160";0,148351714015007;0,121032490587668
"161";0,399296522140503;0,716493952602257
"162";0,187658786773682;0,285155525131855
"163";0,479692369699478;0,522267949410518
"164";0,29751181602478;0,287835926449788
"165";0,51828271150589;0,428247718566109
"166";0,322947800159454;0,360000577317207
"167";0,560444533824921;0,554638949942474
"168";0,33579495549202;0,26659890062309
"169";0,690976440906525;0,939792000857728
"170";0,422319412231445;0,519587548092585
"171";0,151782810688019;0,11402221021769
"172";0,19486953318119;0,160413771489602
"173";0,32667350769043;0,459793980231009
"174";0,262281209230423;0,297526608137698
"175";0,25681284070015;0,253609263466955
"176";0,405937790870667;0,43896932383784
"177";0,330178648233414;0,309072952276485
"178";0,316490083932877;0,393608686149748
"179";0,186485335230827;0,138352006795848
"180";0,547272503376007;0,47051558550274
"181";0,753261387348175;0,456701209479549
"182";0,772071957588196;1
"183";0,766195178031921;1
"184";0,167135298252106;0,0835068721366097
"185";0,983667969703674;1
"186";0,372314214706421;0,31134098416089
"187";0,467183530330658;0,493608273780314
"188";0,209421426057816;0,300207009455631
"189";0,97694718837738;1
"190";0,346786797046661;0,321650219999093
"191";0,298507183790207;0,394433425016804
"192";0,165883332490921;0,0894862289227673
"193";0,307021200656891;0,271547333825428
"194";0,241861611604691;0,270722594958371
"195";0,12943422794342;0,0764965917666319
"196";0,316888988018036;0,192784772021559
"197";0,521906793117523;0,705772347330527
"198";0,0946415364742279;0,0628884004602043
"199";0,404641449451447;0,402062259537074
"200";0,317965507507324;0,33319656413788
"201";0,254167646169662;0,263299945154865
"202";0,394343316555023;0,278351429478641
"203";0,188527658581734;0,12165104473796
"204";0,282982468605042;0,220619708784706
"205";0,202159687876701;0,274846289293652
"206";0,454881757497787;0,348660417895184
"207";0,605669617652893;0,630308740994883
"208";0,239261880517006;0,151754013385512
"209";0,424878597259521;0,438763139121076
"210";0,928646147251129;1
"211";0,327559441328049;0,357938730149566
"212";0,590697169303894;1
"213";0,276481747627258;0,430721935167278
"214";0,409089922904968;0,546185376555148
"215";0,388195604085922;0,330309978103183
"216";0,581206440925598;0,702679576579066
"217";0,52109682559967;0,354021220531049
"218";0,351196110248566;0,344536723559903
"219";0,191693872213364;0,263918499305157
"220";0,209647700190544;0,186599230518637
"221";0,27906209230423;0,349278972045476
"222";0,149949565529823;0,0940222926915765
"223";0,418278247117996;0,36268097863514
"224";0,244965597987175;0,333402748854644
"225";0,152483493089676;0,164949835258411
"226";0,17339463531971;0,149692166217871
"227";0,512483179569244;0,47051558550274
"228";0,504608273506165;0,55340184164189
"229";0,48195019364357;0,512164898289079
"230";0,254323244094849;0,175259071096614
"231";0,242995947599411;0,262887575721337
"232";0,5995152592659;0,681236366035604
"233";0,164491415023804;0,170929192044569
"234";0,196164473891258;0,252578339883134
"235";0,263907670974731;0,308042028692665
"236";0,381655901670456;0,362062424484847
"237";0,526803612709045;0,493195904346786
"238";0,321507155895233;0,221032078218234
"239";0,383428305387497;0,356289252415454
"240";0,350260436534882;0,261650467420753
"241";0,192084535956383;0,250928862149022
"242";0,598360657691956;0,484536146242696
"243";0,215833023190498;0,258351511952528
"244";0,401753932237625;0,608246976301129
"245";0,701440751552582;0,662061187376547
"246";0,348245441913605;0,285567894565383
"247";0,278484225273132;0,27319681155954
"248";0,453942537307739;0,460412534381302
"249";0,26100817322731;0,221650632368526
"250";0,326115697622299;0,315052309062643
"251";0,337468683719635;0,295464760970058
"252";0,421426683664322;0,507835019237034
"253";0,230531483888626;0,264330868738686
"254";0,234838396310806;0,119589197570319
"255";0,212398201227188;0,180619873732479
"256";0,141836956143379;0,0764965917666319
"257";0,269353777170181;0,207836256345335
"258";0,31165137887001;0,304124519074148
"259";0,478325188159943;0,47711349643919
"260";0,396313518285751;1
"261";0,31940370798111;0,396701456901209
"262";0,646151661872864;0,826390406637498
"263";0,233646482229233;0,3026812260568
"264";0,33647096157074;0,270722594958371
"265";0,719981729984283;0,508041203953798
"266";0,68650621175766;0,495051566797663
"267";0,236667618155479;0,300825563605923
"268";0,457703977823257;0,391959208415635
"269";0,391764968633652;0,398763304068849
"270";0,27981573343277;0,26556797703927
"271";0,161140754818916;0,164331281108119
"272";0,989671766757965;1
"273";0,161734446883202;0,14659939546641
"274";0,424616038799286;0,471340324369796
"275";0,182134479284286;0,252578339883134
"276";0,251435995101929;0,172372485061917
"277";0,317215263843536;0,627009785526658
"278";0,457958608865738;0,311134799444126
"279";0,285896956920624;0,31896981868116
"280";0,523802161216736;0,421649807629659
"281";0,753227829933167;0,451752776277211
"282";0,150029301643372;0,139795299813197
"283";0,467805862426758;0,369485074288353
"284";0,288360267877579;0,235877377825246
"285";0,463356673717499;0,599587218197038
"286";0,240925878286362;0,162887988090771
"287";0,507091999053955;0,51422674545672
"288";0,565819680690765;0,690720863006751
"289";0,298523843288422;0,168867344876928
"290";0,625850021839142;0,663916849827423
"291";0,793913543224335;0,74865876841745
"292";0,525468349456787;0,776287520463833
"293";0,203561678528786;0,183918829200704
"294";0,217385083436966;0,294433837386238
"295";0,330377519130707;0,204949670310638
"296";0,788004338741302;0,937730153690088
"297";0,560533225536346;0,385155112762422
"298";0,454486191272736;0,540824573919283
"299";0,367015659809113;0,432989967051682
"300";0,36455425620079;0,500824738867056
"301";0,44624125957489;0,36371190221896
"302";0,244699612259865;0,321444035282329
"303";0,23395736515522;0,15876429375549
"304";0,314791262149811;0,248660830264617
"305";0,380038887262344;0,566185294081262
"306";0,267338991165161;0,21113521181356
"307";0,134332686662674;0,304124519074148
"308";0,802058756351471;0,722885678821943
"309";0,29283881187439;0,226805250287628
"310";0,811869621276855;0,969070230638224
"311";0,439569592475891;0,524329796578158
"312";0,539005935192108;0,463092935699234
"313";0,289526432752609;0,191547663720974
"314";0,328522682189941;0,327423392068486
"315";0,17494498193264;0,0746409293157554
"316";0,280590415000916;0,207011517478278
"317";0,955011069774628;0,916699312580154
"318";0,335847914218903;0,170723007327805
"319";0,358911156654358;0,290310143050956
"320";0,310207307338715;0,468041368901572
"321";0,664437234401703;0,866390241689725
"322";0,356659412384033;0,446185788924582
"323";0,735786974430084;0,631133479861939
"324";0,482486218214035;0,413196234242333
"325";0,356277346611023;0,272372072692484
"326";0,312960803508759;0,56969043426625
"327";0,30951663851738;0,387216959930062
"328";0,369247704744339;0,434845629502559
"329";0,420884042978287;0,588659428208543
"330";0,454013407230377;0,309691506426778
"331";0,26142805814743;0,415876635560266
"332";0,18373741209507;0,267629824206911
"333";0,199630796909332;0,184743568067761
"334";0,185913726687431;0,144125178865242
"335";0,26105609536171;0,149692166217871
"336";0,122987315058708;0,173609593362502
"337";0,454595923423767;0,380619048993612
"338";0,301725029945374;0,329897608669655
"339";0,498381644487381;0,455876470612492
"340";0,205754160881042;0,101857311928611
"341";0,42434087395668;0,42474257838112
"342";0,224394872784615;0,288248295883316
"343";0,359859764575958;0,313609016045295
"344";0,462401300668716;0,245774244229921
"345";0,466566354036331;0,427835349132581
"346";0,208574786782265;0,136702529061736
"347";0,128491371870041;0,149485981501107
"348";0,271033674478531;0,35711399128251
"349";0,329039335250854;0,350928449779589
"350";0,320885390043259;0,416701374427322
"351";0,552808880805969;0,548041039006025
"352";0,360029101371765;0,309279136993249
"353";0,123312890529633;0,0826821332695535
"354";0,237639576196671;0,238351594426415
"355";0,41427806019783;0,406804508022647
"356";0,193635359406471;0,290722512484485
"357";0,168066754937172;0,174434332229558
"358";0,54717892408371;0,737318608995427
"359";0,425635308027267;0,299382270588575
"360";0,221717640757561;0,188661077686278
"361";0,616416871547699;0,616700549688455
"362";0,444799810647964;0,281238015513338
"363";0,292765200138092;0,303093595490328
"364";0,188852965831757;0,174434332229558
"365";0,239028126001358;0,243300027628752
"366";0,669248640537262;0,731957806359561
"367";0,118704430758953;0,0824759485527895
"368";0,335674673318863;0,31134098416089
"369";0,39043653011322;0,574638867468588
"370";0,419702142477036;0,346392386010779
"371";0,995519936084747;1
"372";0,140140756964684;0,162063249223715
"373";0,103431947529316;0,0888676747724752
"374";0,29024150967598;0,239794887443763
"375";0,986282765865326;1
"376";0,901596784591675;1
"377";0,378414869308472;0,348660417895184
"378";0,528295695781708;0,389691176531231
"379";0,447324812412262;0,464330043999819
"380";0,363828092813492;0,278145244761877
"381";0,290397077798843;0,162063249223715
"382";0,203168541193008;0,163094172807535
"383";0,812990248203278;0,585154288023555
"384";0,252941399812698;0,166805497709288
"385";0,39976954460144;0,346598570727543
"386";0,186463847756386;0,160207586772838
"387";0,252949059009552;0,1237128919056
"388";0,382460683584213;0,37340258390687
"389";0,260755598545074;0,262062836854281
"390";0,183002814650536;0,21422798256502
"391";0,244980648159981;0,423917839514064
"392";0,209611505270004;0,212372320114144
"393";0,228695094585419;0,283093677964215
"394";0,201845079660416;0,358557284299859
"395";0,303264290094376;0,353608851097521
"396";0,195155084133148;0,178351841848075
"397";0,247607097029686;0,231135129339673
"398";0,899691045284271;0,905771522591659
"399";0,343874871730804;0,392165393132399
"400";0,62796014547348;0,553195656925126
"401";0,633332490921021;0,745565997665989
"402";0,478076636791229;0,476701127005662
"403";0,653130650520325;0,929482765019526
"404";0,60028612613678;1
"405";0,217392340302467;0,0824759485527895
"406";0,50567239522934;0,637112836648096
"407";0,433141499757767;0,514020560739956
"408";0,219357281923294;0,285567894565383
"409";0,465426385402679;0,725153710706348
"410";0,349110662937164;0,408660170473524
"411";0,331986635923386;0,298763716438283
"412";0,439842998981476;0,0824759485527895
"413";0,205865070223808;0,177733287697783
"414";0,115140117704868;0,0721667127145867
"415";0,195842668414116;0,165362204691939
"416";0,246472433209419;0,304124519074148
"417";0,242767870426178;0,160001402056074
"418";0,208468154072762;0,172991039212209
"419";0,289455860853195;0,281031830796574
"420";0,516567409038544;0,462268196832178
"421";0,121683582663536;0,0907233372233517
"422";0,172887772321701;0,28845448060008
"423";0,218540161848068;0,171753930911625
"424";0,137461259961128;0,193609510888615
"425";0,454476445913315;0,444536311190469
"426";0,218230426311493;0,31237190774471
"427";0,210393458604813;0,136290159628208
"428";0,6575847864151;0,574845052185352
"429";0,682597279548645;0,652782875122164
"430";0,276292681694031;0,347010940161071
"431";0,270708858966827;0,361650055051319
"432";0,947184562683105;0,965565090453235
"433";0,334133327007294;0,298557531721519
"434";0,341959148645401;0,498144337549124
"435";0,723666846752167;0,723504232972235
"436";0,856029748916626;0,682267289619424
"437";0,227203547954559;0,177527102981019
"438";0,349683374166489;0,427422979699053
"439";0,311386376619339;0,279176168345698
"440";0,189550414681435;0,118558273986499
"441";0,464256018400192;0,41711374386085
"442";0,317455440759659;0,476907311722426
"443";0,441621154546738;0,723916602405763
"444";0,228713482618332;0,159589032622546
"445";0,557387828826904;0,478762974173302
"446";0,439278811216354;0,381443787860669
"447";0,312831491231918;0,26000098968664
"448";0,287766426801682;0,169073529593692
"449";0,278058588504791;0,462474381548942
"450";0,416856408119202;0,356495437132218
"451";0,166029691696167;0,214846536715313
"452";0,56498521566391;0,419175591028491
"453";0,905073046684265;1
"454";0,583391964435577;0,278351429478641
"455";0,494967401027679;0,416701374427322
"456";0,16876320540905;0,130723172275578
"457";0,416984528303146;0,494226827930606
"458";0,144374877214432;0,155671523004029
"459";0,593214631080627;0,709483672232279
"460";0,156659945845604;0,123300522472072
"461";0,461601465940475;0,365361379953072
"462";0,154020577669144;0,226805250287628
"463";0,422472268342972;0,488453655861213
"464";0,961224019527435;1
"465";0,388567537069321;0,328866685085835
"466";0,193569198250771;0,226805250287628
"467";0,316745221614838;0,371753106172758
"468";0,387294441461563;0,468041368901572
"469";0,285565584897995;0,254227817617247
"470";0,58025074005127;0,424330208947592
"471";0,622815191745758;0,290722512484485
"472";0,452195107936859;0,411546756508221
"473";0,375862419605255;0,375052061640983
"474";0,256901144981384;0,251959785732842
"475";0,275363355875015;0,199588867674772
"476";0,483953833580017;0,60474183611614
"477";0,387625813484192;0,278351429478641
"478";0,215889647603035;0,234227900091134
"479";0,304998368024826;0,349072787328712
"480";0,336836934089661;0,25897006610282
"481";0,223322823643684;0,153403491119624
"482";0,92502361536026;1
"483";0,328265696763992;0,336289334889341
"484";0,234748110175133;0,162887988090771
"485";0,501641929149628;0,473402171537437
"486";0,472090899944305;0,34185632224197
"487";0,206578105688095;0,116496426818858
"488";0,381137311458588;0,108249038148296
"489";0,391442745923996;0,290928697201249
"490";0,423176050186157;0,604123281965848
"491";0,136457070708275;0,170929192044569
"492";0,285885393619537;0,0781460695007443
"493";0,304987788200378;0,690720863006751
"494";0,145114526152611;0,0915480760904079
"495";0,380974739789963;0,515876223190832
"496";0,203253671526909;0,216702199166189
"497";0,387271791696548;0,377732462958916
"498";0,597716987133026;0,588453243491779
"499";0,269962221384048;0,264124684021922
"500";0,162123784422874;0,212990874264436
"501";0,306003749370575;0,238351594426415
"502";0,20498862862587;0,135671605477916
"503";0,28109136223793;0,278969983628933
"504";0,454293876886368;0,329897608669655
"505";0,330921709537506;0,305361627374732
"506";0,426545768976212;0,436288922519907
"507";0,190826296806335;0,140413853963489
"508";0,727114975452423;1
"509";0,251904726028442;0,246598983096977
"510";0,179077595472336;0,298763716438283
"511";0,451385796070099;0,391546838982107
"512";0,389123469591141;0,425361132531412
"513";0,488090127706528;0,531752446381664
"514";0,819979548454285;0,772988564995608
"515";0,305057853460312;0,235877377825246
"516";0,176872402429581;0,226805250287628
"517";0,536222577095032;0,66474158869448
"518";0,118051663041115;0,0713419738475305
"519";0,194820255041122;0,325980099051138
"520";0,274116933345795;0,270722594958371
"521";0,511785626411438;0,398350934635321
"522";0,218528732657433;0,223506294819403
"523";0,492715239524841;0,448247636092222
"524";0,374497443437576;0,482886668508583
"525";0,236122727394104;0,162681803374007
"526";0,240740805864334;0,246598983096977
"527";0,502717554569244;0,507422649803506
"528";0,472772985696793;0,261031913270461
"529";0,278385639190674;0,346392386010779
"530";0,264649629592896;0,205774409177694
"531";0,191946178674698;0,241031995744347
"532";0,566212594509125;0,690514678289986
"533";0,771025359630585;0,746184551816281
"534";0,287924021482468;0,355670698265162
"535";0,422011345624924;0,278351429478641
"536";0,378842294216156;0,286186448715675
"537";0,543395638465881;0,552989472208362
"538";0,41229772567749;0,561855415029216
"539";0,385601490736008;0,357526360716038
"540";0,202890112996101;0,188248708252749
"541";0,0452252887189388;0,099383095327442
"542";0,26255390048027;0,321031665848801
"543";0,248869970440865;0,293815283235945
"544";0,412042081356049;0,413402418959097
"545";0,138586431741714;0,125156184922949
"546";0,87354987859726;1
"547";0,33398300409317;0,444948680623997
"548";0,151788830757141;0,102475866078903
"549";0,241443738341331;0,271959703258956
"550";0,395003944635391;0,487010362843865
"551";0,547587811946869;0,529072045063732
"552";0,510991871356964;0,407216877456175
"553";0,153368070721626;0,501649477734112
"554";0,183281049132347;0,128661325107938
"555";0,458422899246216;0,94700846594447
"556";0,978123664855957;1
"557";0,597054958343506;0,641236530983377
"558";0,715011477470398;0,7552566793539
"559";0,401685893535614;0,509484496971147
"560";0,14880034327507;0,113197471350634
"561";0,550331711769104;0,714019736001089
"562";0,808000862598419;0,948451758961819
"563";0,351572245359421;0,0969088787262733
"564";0,360293745994568;0,285774079282147
"565";0,661895275115967;0,568865695399194
"566";0,509035766124725;0,387216959930062
"567";0,527545690536499;0,969070230638224
"568";0,479490250349045;0,628865447977534
"569";0,311630368232727;0,385773666912714
"570";0,292962819337845;0,191135294287446
"571";0,519684255123138;1
"572";0,135886892676353;0,118970643420027
"573";0,856178283691406;0,991544364765506
"574";0,503680884838104;0,541855497503103
"575";0,517364978790283;0,670102391330345
"576";0,186797961592674;0,155259153570501
"577";0,456229358911514;0,470309400785976
"578";0,392997950315475;0,369278889571589
"579";0,44075220823288;0,317114156230284
"580";0,273650944232941;0,230104205755853
"581";0,354047954082489;0,444536311190469
"582";0,305463165044785;0,145980841316118
"583";0,318463146686554;0,260619543836933
"584";0,411087930202484;0,232990791790549
"585";0,70492959022522;0,724328971839291
"586";0,288932353258133;0,214846536715313
"587";0,26784273982048;0,209279549362683
"588";0,343742817640305;0,302887410773564
"589";0,40858319401741;0,31134098416089
"590";0,186027094721794;0,255258741201067
"591";0,317730218172073;0,304124519074148
"592";0,256821393966675;0,241856734611404
"593";0,334743469953537;0,484536146242696
"594";0,552866637706757;0,497525783398831
"595";0,360542118549347;0,692370340740863
"596";0,258598297834396;0,287011187582732
"597";0,209539517760277;0,316701786796755
"598";0,311593592166901;0,302062671906508
"599";0,435135990381241;0,413402418959097
"600";0,51579874753952;1
"601";0,12570632994175;0,121857229454724
"602";0,586924493312836;0,644329301734838
"603";0,513828575611115;0,637112836648096
"604";0,606638371944427;0,611958301202882
"605";0,38629537820816;0,252578339883134
"606";0,982481062412262;1
"607";0,797713100910187;1
"608";0,254061758518219;0,201032160692121
"609";0,989706635475159;1
"610";0,610795140266418;0,641442715700141
"611";0,277823984622955;0,1237128919056
"612";0,186257809400558;0,364330456369252
"613";0,473371684551239;0,620205689873444
"614";0,404558300971985;0,510309235838203
"615";0,410874843597412;0,453814623444852
"616";0,142469599843025;0,0760842223331038
"617";0,231284037232399;0,304124519074148
"618";0,144436806440353;0,304124519074148
"619";0,437260359525681;0,438763139121076
"620";0,938404202461243;1
"621";0,173965141177177;0,474433095121257
"622";0,503087639808655;0,699380621110841
"623";0,275481283664703;0,267217454773382
"624";0,327473133802414;0,35505214411487
"625";0,771454215049744;0,790926635354081
"626";0,270328968763351;0,141032408113781
"627";0,71100789308548;0,578350192370341
"628";0,247701391577721;0,480618636624179
"629";0,473360180854797;0,369691259005118
"630";0,341214567422867;0,291959620785069
"631";0,856130838394165;1
"632";0,370021641254425;0,361650055051319
"633";0,71832013130188;0,715256844301673
"634";0,134325698018074;0,0936099232580484
"635";0,422965675592422;0,259382435536348
"636";0,343707233667374;0,28185656966363
"637";0,25196897983551;0,183094090333648
"638";0,306488782167435;0,188248708252749
"639";0,362973600625992;0,411340571791457
"640";0,330478727817535;0,288660665316844
"641";0,157808348536491;0,164743650541647
"642";0,406758159399033;0,248454645547853
"643";0,791605710983276;0,61237067063641
"644";0,316646933555603;0,396289087467681
"645";0,630626559257507;0,667628174729176
"646";0,531757652759552;0,545360637688092
"647";0,929193556308746;1
"648";0,102168634533882;0,175259071096614
"649";0,188216254115105;0,0360843872808772
"650";0,903379201889038;1
"651";0,267266541719437;0,278351429478641
"652";0,171926021575928;0,270928779675135
"653";0,257986068725586;0,27319681155954
"654";0,242390885949135;0,313196646611767
"655";0,375857263803482;0,485360885109752
"656";0,466976642608643;0,461237273248358
"657";0,544270515441895;0,689896124139694
"658";0,304580062627792;0,262887575721337
"659";0,244328990578651;0,0936099232580484
"660";0,516238749027252;0,522680318844046
"661";0,2405876070261;0,109073777015353
"662";0,170707628130913;0,126187108506769
"663";0,119253180921078;0,0734038210151711
"664";0,529929339885712;0,777112259330889
"665";0,218927800655365;0,155671523004029
"666";0,798985183238983;0,703091946012594
"667";0,375641375780106;0,390103545964759
"668";0,576955318450928;0,604329466682612
"669";0,231657445430756;0,22845472802174
"670";0,171507090330124;0,192372402588031
"671";0,526493787765503;0,438350769687548
"672";0,598750710487366;0,570515173133307
"673";0,13985887169838;0,162475618657243
"674";0,162544474005699;0,12165104473796
"675";0,243592813611031;0,329897608669655
"676";0,210930004715919;0,177527102981019
"677";0,466362863779068;0,336907889039633
"678";0,222346946597099;0,149485981501107
"679";0,193587258458138;0,308454398126193
"680";0,159336641430855;0,157527185454905
"681";0,413714528083801;0,475051649271549
"682";0,38153487443924;0,300825563605923
"683";0,482765734195709;0,654432352856277
"684";0,561179518699646;0,896905579770805
"685";0,351274251937866;0,311134799444126
"686";0,522947609424591;0,401031335953254
"687";0,179398700594902;0,0595894449919794
"688";0,126273214817047;0,0558781200902264
"689";0,258499979972839;0,26556797703927
"690";0,432738423347473;0,28185656966363
"691";0,853421688079834;0,76391643745799
"692";0,179677456617355;0,114228394934454
"693";0,525251865386963;0,417938482727906
"694";0,290502905845642;0,186599230518637
"695";0,487565010786057;0,53608232543371
"696";0,447195887565613;0,424948763097884
"697";0,441003531217575;0,441443540439009
"698";0,481392174959183;0,518968993942293
"699";0,193496912717819;0,223506294819403
"700";0,539179086685181;0,682885843769716
"701";0,215208545327187;0,154640599420209
"702";0,249588787555695;0,164125096391355
"703";0,701516330242157;0,69628785035938
"704";0,393063902854919;0,301650302472979
"705";0,730194985866547;0,609896454035241
"706";0,111574567854404;0,111135624182993
"707";0,425442010164261;0,547422484855733
"708";0,466619819402695;0,506804095653214
"709";0,425290554761887;0,403299367837658
"710";0,465105473995209;0,37134073673923
"711";0,204505398869514;0,147011764899939
"712";0,189349293708801;0,16639312827576
"713";0,222345769405365;0,273609180993068
"714";0,579876124858856;0,723504232972235
"715";0,187229886651039;0,150310720368163
"716";0,50514817237854;0,358351099583095
"717";0,124077364802361;0,0816512096857333
"718";0,340707898139954;0,161032325639894
"719";0,989722311496735;1
"720";0,246625900268555;0,313402831328531
"721";0,403597593307495;0,591958383676768
"722";0,316324025392532;0,419794145178783
"723";0,390577673912048;0,466804260600987
"724";0,983566522598267;1
"725";0,172490939497948;0,336907889039633
"726";0,136817023158073;0,0969088787262733
"727";0,197369530797005;0,20453730087711
"728";0,564445376396179;0,467835184184807
"729";0,250626802444458;0,32556772961761
"730";0,225099414587021;0,25031030799873
"731";0,494386941194534;0,430103381016985
"732";0,642659723758698;0,670927130197401
"733";0,388482123613358;0,473814540970965
"734";0,264125466346741;0,25897006610282
"735";0,618617475032806;0,860823254337096
"736";0,650255143642426;0,54680393070544
"737";0,40844139456749;0,322268774149385
"738";0,35907045006752;0,304536888507676
"739";0,425079971551895;0,388454068230646
"740";0,803578019142151;0,703298130729358
"741";0,493390887975693;0,464330043999819
"742";0,476549088954926;0,614638702520814
"743";0,179585292935371;0,157114816021377
"744";0,356518745422363;0,321237850565565
"745";0,272241473197937;0,194228065038907
